x,funcSonya,funcSonya_transformed,funcDemian,funcDemian_transformed,funcIvan,funcIvan_transformed,funcStefa,funcStefa_transformed,funcYuliia,funcYuliia_transformed
2.533066132264529,0.3475049301655114,0.3481892104204944,0.6323576769562207,0.6323718979722355,0.22670631545554998,0.22608574075572424,-0.03599181706116197,-0.03804461564883844,-0.07791312004530397,-0.07394808165678873
2.5430861723446894,0.34916651103254126,0.34982952979623133,0.6304258853920595,0.6304390539657918,0.22101955297253184,0.22032829989265293,-0.03582962168268995,-0.03797442294800011,-0.07694944234030533,-0.07312643025240045
2.55310621242485,0.3508178409319713,0.35145847545244135,0.6285054707374123,0.628517556102773,0.21541573906058464,0.21465306460669215,-0.035656875980385964,-0.03789293088991492,-0.0759835057526733,-0.07230923689641183
2.5631262525050102,0.35245901024899684,0.35307615685024424,0.6265963362943858,0.626607308636468,0.20989543634466012,0.20906066485367367,-0.03547340142923381,-0.03779983942567916,-0.0750158566069266,-0.07149693258376251
2.5731462925851702,0.3540901083745245,0.3546826837170996,0.6246983864155009,0.6247082169062302,0.20445919906515642,0.20355172379026096,-0.03527901806654692,-0.03769484632439958,-0.0740470239914083,-0.070689923563175
2.5831663326653307,0.35571122371750397,0.3562781660330943,0.6228115264901142,0.6228201873229006,0.19910757302226978,0.19812685767069602,-0.03507354449936744,-0.03757764728752874,-0.07307752002695843,-0.06988859173993352
2.5931863727454907,0.35732244371710753,0.35786271401612446,0.6209356629310321,0.6209431273544019,0.19384109552119888,0.1927866757430763,-0.03485679791230544,-0.03744793606462541,-0.07210784013725328,-0.06909329508638618
2.603206412825651,0.3589238548547631,0.3594364381060115,0.6190707031613236,0.6190769455115034,0.1886602953181975,0.187531780145203,-0.03462859407582502,-0.03730540457047266,-0.07113846332056668,-0.06830436805973222
2.6132264529058116,0.36051554266603647,0.36099944894759217,0.6172165556013254,0.6172215513337513,0.18356569256748767,0.18236276580005015,-0.03438874735498522,-0.03714974300348768,-0.07016985242271781,-0.06752212202665528
2.623246492985972,0.3620975917523688,0.3625518573728272,0.6153731296558327,0.6153768553755679,0.17855779876903577,0.177280220310892,-0.03413707071864278,-0.03698063996535616,-0.06920245441097546,-0.06674684569437604
2.6332665330661325,0.3636700857926667,0.36409377438196455,0.6135403357014821,0.6135427691925109,0.17363711671719784,0.17228472385613744,-0.03387337574912441,-0.036797782581825075,-0.06823670064869766,-0.0659788055477004
2.6432865731462925,0.36523310755474914,0.36562531112380436,0.6117180850743118,0.611719205327701,0.16880414045023895,0.1673768490839163,-0.03359747265237607,-0.03660085662458757,-0.06727300717049219,-0.06521824629164373
2.653306613226453,0.36678673890665064,0.3671465788751,0.6099062900575047,0.6099060772984033,0.16405935520073167,0.16255716100645784,-0.03330917026859679,-0.036389546634193574,-0.06631177495769036,-0.06446539129922159
2.663326653306613,0.3683310608277816,0.3686576890191412,0.6081048638693098,0.6081032995827748,0.1594032373468386,0.15782621689431445,-0.0330082760833649,-0.03616353604392083,-0.06535339021393487,-0.06372044306400275
2.6733466933867733,0.3698661534199495,0.3701587530235567,0.6063137206511384,0.6063107876067635,0.15483625436448245,0.15318456617046702,-0.032694596239264066,-0.03592250730454013,-0.0643982246406873,-0.06298358365702174
2.6833667334669338,0.37139209591823935,0.3716498824173784,0.6045327754558296,0.6045284577311691,0.1503588647804136,0.14863275030436437,-0.03236793554801718,-0.03566614200991008,-0.06344663571247033,-0.06225497518766459
2.693386773547094,0.3729089667017564,0.3731311887674043,0.6027619442360881,0.6027562272388524,0.14597151812617248,0.14417130270593795,-0.03202809750313573,-0.03539412102333585,-0.06249896695166439,-0.06153476026813511
2.7034068136272547,0.37441684330423264,0.37460278365390487,0.6010011438330882,0.6009940143221039,0.1416746548929566,0.13980074861963987,-0.03167488429309258,-0.03510612460462778,-0.06155554820268627,-0.06082306248112983
2.7134268537074147,0.37591580242449735,0.3760647786457065,0.59925029196524,0.59924173807016,0.1374687064873953,0.1355216050185478,-0.031308096815026186,-0.03480183253779542,-0.06061669590538379,-0.06011998685034234
2.723446893787575,0.3774059199368135,0.3775172852746962,0.5975093072171198,0.5974993184568709,0.13335409518823538,0.1313343804985847,-0.03092753468898393,-0.03448092425931305,-0.059682713367486394,-0.05942562031343637
2.733466933867735,0.378887270901082,0.37896041500978167,0.595778109028557,0.5957666763285171,0.12933123410394598,0.1272395751728972,-0.030532996272713078,-0.03414307898689373,-0.058753891035959106,-0.05874003219712634
2.7434869739478955,0.38035992957291404,0.38039427923035,0.5940566176838793,0.5940437333917745,0.12540052713124095,0.12323768056643818,-0.030124278677006885,-0.033787975848708574,-0.05783050676711188,-0.05806327469401216
2.753507014028056,0.3818239694135742,0.38181898919925855,0.5923447543013114,0.592330412201825,0.12156236891452787,0.1193291795108006,-0.029701177781614466,-0.03341529401298904,-0.056912826095324456,-0.057395383340827014
2.7635270541082164,0.3832794630997944,0.3832346560353979,0.5906424408225255,0.5906266361506131,0.11781714480628569,0.11551454603934722,-0.029263488251722293,-0.03302471281795034,-0.05600110250025129,-0.05673637749775401
2.773547094188377,0.38472648253346103,0.3846413906858643,0.5889496000023398,0.588932329455244,0.11416523082837504,0.11179424528267944,-0.028811003555015657,-0.03261591190197451,-0.055095577672377716,-0.05608626082848725
2.7835671342685373,0.3861650988511765,0.38603930389777524,0.5872661553985665,0.5872474171465284,0.1106069936342855,0.10816873336449527,-0.028343515979328424,-0.03218857133399249,-0.05419648177680469,-0.05544502178070554
2.7935871743486973,0.3875953824336961,0.387428506189769,0.5855920313620011,0.5855718250576651,0.10714279047232378,0.10463845729787546,-0.027860816650889374,-0.03174237174400495,-0.053304033715144195,-0.05481263406664834
2.8036072144288577,0.38901740291524256,0.38880910782321954,0.5839271530265586,0.5839054798130667,0.10377296914974532,0.10120385488204714,-0.027362695553173336,-0.03127699445368212,-0.05241844138541387,-0.054189057143477326
2.8136272545090177,0.39043122919269796,0.3901812187732031,0.5822714462995453,0.582248308817321,0.10049786799783522,0.097865354599669,-0.02684894154636598,-0.030792121606983944,-0.051539901939824544,-0.05357423669312697
2.823647294589178,0.39183692943467696,0.3915449486992528,0.5806248378520706,0.5806002402442948,0.09731781583793775,0.0946233755146787,-0.026319342387450127,-0.03028743630074179,-0.050668602040359334,-0.05296810510134033
2.8336673346693386,0.39323457109048005,0.3929004069159335,0.5789872551095963,0.5789612030263722,0.09423313194844518,0.0914783271707514,-0.02577368475092267,-0.029762622715144647,-0.04980471811204925,-0.05237058193560812
2.843687374749499,0.3946242208989304,0.3942477023632687,0.5773586262426176,0.5773311268438281,0.09124412603274024,0.08843060949041076,-0.025211754250150237,-0.02921736624407204,-0.04894841659385392,-0.05178157442172402
2.8537074148296595,0.3960059448970939,0.39558694357705865,0.5757388801574748,0.5757099421143386,0.08835109818810238,0.08548061267483471,-0.024633335459372446,-0.028651353625218087,-0.04809985418706245,-0.05120097791868266
2.8637274549098195,0.3973798084288855,0.39691823865911274,0.5741279464872986,0.5740975799826246,0.08555433887557806,0.08262871710440226,-0.024038211936361322,-0.028064273069950667,-0.04725917810113337,-0.05062867639165405
2.87374749498998,0.3987458761535619,0.3982416952474365,0.572525755583078,0.5724939723102254,0.08285412889081767,0.07987529324002218,-0.0234261662457454,-0.027455814392850823,-0.046426526296897704,-0.050064542882769764
2.88376753507014,0.4001042120541023,0.39955742048639853,0.5709322385048594,0.57089905166541,0.08025073933588445,0.07722070152528605,-0.022796979983007726,-0.026825669140878878,-0.045602027727054295,-0.049508439979471686
2.8937875751503004,0.4014548794454795,0.400865520996911,0.5693473270130629,0.5693127513132121,0.07774443159203526,0.07466529228948801,-0.022150433799165776,-0.0261735307221129,-0.04478580257388993,-0.048960220280170934
2.903807615230461,0.40279794098282024,0.4021661028466512,0.5677709535599273,0.5677350052056015,0.07533545729347779,0.07220940565155344,-0.02148630742614291,-0.02549909453400794,-0.0439779624841627,-0.048419726856982495
2.9138276553106213,0.40413345866946015,0.4034592715203558,0.5662030512810698,0.566165747971779,0.07302405830210656,0.06985337142491718,-0.02080437970283954,-0.024802058091123545,-0.043178610801089964,-0.04788679371529873
2.9238476953907817,0.40546149386489044,0.4047451318902141,0.5646435539871666,0.5646049149086019,0.07081046668321966,0.06759750902339175,-0.020104428601913273,-0.02408212115226894,-0.0423878427933875,-0.04736124624997609
2.9338677354709417,0.4067821072926002,0.4060237881863887,0.5630923961557479,0.5630524419711357,0.06869490468221962,0.06544212736806769,-0.019386231257276846,-0.023338985847015378,-0.041605745881309976,-0.04684290169792015
2.943887775551102,0.40809535904781535,0.40729534396769285,0.5615495129231087,0.5615082657633328,0.06667758470229956,0.06338752479528237,-0.01864956399232268,-0.02257235680152658,-0.04083239985964695,-0.04633156958684849
2.953907815631262,0.40940130860513424,0.408559902092448,0.5600148400763327,0.5599723235288342,0.06475870928311833,0.061433988965701944,-0.01789420234888346,-0.021781941263658622,-0.040067877117632836,-0.04582705218003436
2.9639278557114226,0.41070001482606316,0.4098175646895489,0.5584883140454249,0.5584445531418961,0.06293847108046469,0.0595817967745498,-0.01711992111693698,-0.020967449227281276,-0.03931224285573206,-0.045329144916827886
2.973947895791583,0.4119915359664517,0.4110684331297623,0.5569698718955554,0.556924893098441,0.061217052846915254,0.05783121426302362,-0.016326494365065298,-0.020128593555774538,-0.03856555529926578,-0.04483763684876238
2.9839679358717435,0.4132759296838289,0.412312607997282,0.5554594513194115,0.5554132825072292,0.05959462741348598,0.05618249653093782,-0.015513695471676388,-0.01926509010465372,-0.03782786590884847,-0.04435231107106307
2.993987975951904,0.4145532530446435,0.4135501890615658,0.5539569906296529,0.5539096610811527,0.058071357672279555,0.054635887650627386,-0.014681297156997923,-0.018376657843278386,-0.03709921958760732,-0.04387294514937782
3.004008016032064,0.41582356253140706,0.41478127524947644,0.5524624287514728,0.5524139691286492,0.0566473965601314,0.05319162058215183,-0.013829071515852203,-0.017463018975600722,-0.036379654885160116,-0.04339931154155783
3.0140280561122244,0.41708691404974274,0.4160059646177491,0.5509757052152633,0.5509261475452353,0.05532288704325394,0.05184991708983462,-0.012956790051221178,-0.01652389905990971,-0.03566920419833055,-0.04293117801432409
3.024048096192385,0.4183433629353409,0.4172243543258086,0.5494967601493794,0.5494461378051598,0.05409796210288387,0.05061098766017305,-0.012064223708611311,-0.015559027127529445,-0.03496789396858349,-0.042468308054658
3.034068136272545,0.419592963960822,0.41843654060895585,0.5480255342730027,0.5479738819531731,0.05297274472193014,0.049475031421154454,-0.011151142911226802,-0.014568135800428709,-0.03427574487616484,-0.04201046127576565
3.0440881763527052,0.4208357713425089,0.4196426187519439,0.5465619688891055,0.5465093225964139,0.05194734787262634,0.048442236063011734,-0.010217317595960701,-0.013550961407702062,-0.03359277203093442,-0.04155739381746892
3.0541082164328657,0.42207183874710846,0.4208426830629665,0.5451060058775097,0.5450524028964125,0.05102187450518869,0.047512777760454414,-0.00926251725021361,-0.012507244100882484,-0.03291898515988297,-0.04110885874088176
3.064128256513026,0.4233012192983061,0.422036826848074,0.5436575876880401,0.5436030665612104,0.05019641753747939,0.04668682109640495,-0.008286510949548371,-0.011436727968046335,-0.032254388791326326,-0.04066460641724102
3.074148296593186,0.4245239655832709,0.4232251423860363,0.5422166573337739,0.5421612578375896,0.04947105984567757,0.04596451898727643,-0.0072890673961908195,-0.010339161146672632,-0.03159898243577358,-0.0402243849107594
3.0841683366733466,0.4257401296590765,0.4244077209036754,0.5407831583843805,0.5407269215034218,0.0488458742559591,0.04534601260981943,-0.006269954958385283,-0.009214295935219876,-0.030952760763467653,-0.039787940355384216
3.094188376753507,0.4269497630590349,0.42558465255167466,0.5393570349595507,0.5393000028601246,0.0483209235371842,0.044831431329573554,-0.005228941710614934,-0.008061888903384246,-0.03031571377859982,-0.03935501732534155
3.1042084168336674,0.428152916798948,0.42675602638089283,0.5379382317225203,0.5378804477252322,0.04789626039459571,0.044420892630949865,-0.004165795474695427,-0.00688170100100329,-0.029687826990201435,-0.038925359199359355
3.1142284569138274,0.4293496413832748,0.42792193031918957,0.536526693873677,0.5364682024250768,0.04757192746452743,0.04411450204897718,-0.0030802838617518744,-0.005673497665571544,-0.029069081579718808,-0.03849870851846343
3.124248496993988,0.43053998681121847,0.4290824511487812,0.5351223671442549,0.5350632137875787,0.0473479573101232,0.04391235310274018,-0.0019721743150879784,-0.004437048928333897,-0.028459454565279263,-0.03807480733725054
3.1342685370741483,0.4317240025827309,0.43023767448414296,0.5337251977901185,0.5336654291351464,0.04722437241806787,0.043814527230536526,-0.000841234153957457,-0.003172129518924882,-0.027858918962658526,-0.03765339756854289
3.1442885771543083,0.4329017377044395,0.43138768475046646,0.5323351325856245,0.5322747962776844,0.04720118519632954,0.04382109372678351,0.00031276938175377753,-0.0018785189685219302,-0.02726744394296121,-0.03723422132134155
3.1543086172344688,0.43407324069549486,0.4325325651626915,0.530952118817571,0.530891263505709,0.047278397972913666,0.04393210968069754,0.0014900690859248862,-0.0005560017114814306,-0.026684994987028587,-0.03681702123199269
3.164328657314629,0.4352385595933403,0.43367239770512,0.5295761042792271,0.5295147795835701,0.047456002995629465,0.044147619916777237,0.0026908977396669573,0.0007956328145709531,-0.026111534036589546,-0.036401540788495716
3.1743486973947896,0.4363977419594064,0.4348072631116255,0.5282070372644436,0.5281452937427777,0.04773398243286808,0.044467656937110696,0.00391548806385103,0.002176590070225899,-0.02554701964217198,-0.03598752464787934
3.1843687374749496,0.4375508348847296,0.43593724084647123,0.526844866561841,0.5267827556754353,0.048112308375393154,0.04489224086553584,0.005164072670687082,0.003587070317379034,-0.024991407107794097,-0.03557471894658188
3.19438877755511,0.4386978849954964,0.4370624090857444,0.5254895414490779,0.525427115527775,0.04859094283914267,0.04542137939367638,0.006436884014345244,0.005027268523950129,-0.024444648632456194,-0.03516287160377596
3.2044088176352705,0.43983893845851463,0.4381828446994183,0.5241410116871945,0.5240783238937956,0.0491698377690426,0.046055067728876076,0.007734154340608959,0.006497374270258288,-0.023906693448455644,-0.03475173261758347
3.214428857715431,0.44097404098661264,0.43929862323405233,0.5227992275150317,0.5227363318090058,0.0498489350438317,0.04679328854405442,0.009056115635551856,0.007997571657079238,-0.02337748795654835,-0.03434105435412925
3.224448897795591,0.4421032378439667,0.4404098188961364,0.5214641396437272,0.5214010907442644,0.05062816648189694,0.047636011929507616,0.010402999573228046,0.00952803921540838,-0.02285697585798218,-0.03393059182939073
3.2344689378757514,0.4432265738513592,0.441516504536091,0.5201356992512829,0.5200725525997233,0.051507453848119056,0.048583195346671694,0.011775037462367197,0.011088949817953395,-0.02234509828342856,-0.03352010298380298
3.244488977955912,0.44434409339136605,0.4426187516329265,0.5188138579772037,0.5187506696988691,0.052486708861727016,0.04963478358387279,0.013172460192064113,0.012680470592378321,-0.021841793918840252,-0.03310934894958345
3.254509018036072,0.44545584041347736,0.4437166302795736,0.5174985679172113,0.5174353947826638,0.05356583320516173,0.050790708714081284,0.014595498176454565,0.01430276283632167,-0.021346999128263742,-0.032698094310748035
3.2645290581162323,0.4465618584391499,0.4448102091688867,0.5161897816180239,0.5161266810037838,0.05474471853394747,0.0520508900546895,0.01604438129836762,0.015955981934208767,-0.020860648073636277,-0.03228610735578938
3.2745490981963927,0.447662190566793,0.44589955558032907,0.5148874520722084,0.5148244819209523,0.056023246487568956,0.05341523412933146,0.01751933885194453,0.017640277275877466,-0.020382672831598864,-0.031873160323
3.284569138276553,0.4487568794766896,0.44698473536734423,0.5135915327130993,0.5135287514933725,0.0574012887013553,0.0548836346317613,0.019020599484216173,0.019355792177037895,-0.01991300350735664,-0.03145902963842149
3.294589178356713,0.4498459674358521,0.4480658129454171,0.512301977409785,0.512239444075252,0.05887870681936758,0.05645597239180878,0.020548391135628695,0.021102663801582665,-0.01945156834561979,-0.031043496146407085
3.3046092184368736,0.45092949630281487,0.44914285128083126,0.5110187404621591,0.510956514410422,0.060455352508290594,0.058132115343425175,0.022102940979509017,0.022881023085766075,-0.01899829383865854,-0.03062634533279052
3.314629258517034,0.452007507532364,0.4502159118801255,0.5097417765960399,0.5096799176270516,0.06213106747232433,0.05991191849483591,0.023684475360459912,0.024690994664267257,-0.01855310483150705,-0.03020736754065672
3.3246492985971945,0.45308004218020453,0.45128505478025027,0.5084710409583506,0.5084096092324517,0.06390568346907777,0.06179522390081576,0.025293219731676784,0.026532696798154305,-0.018115924624350854,-0.02978635817871443
3.3346693386773545,0.45414714090756714,0.4523503385394298,0.5072064891123658,0.5071455451079724,0.06577902232646038,0.06378186063709797,0.026929398591176004,0.02840624130476287,-0.017686675072134322,-0.02936311792227507
3.344689378757515,0.4552088439857549,0.4534118202287318,0.5059480770330165,0.505887681503989,0.0677508959605706,0.06587164477693079,0.02859323541692655,0.030311733489503938,-0.01726527668142429,-0.028937452906846118
3.3547094188376754,0.4562651913006297,0.4544695554243427,0.504695761102262,0.5046359750349794,0.06982110639457939,0.06806437936979418,0.030284952600874705,0.03224927207961243,-0.016851648704567318,-0.028509174914350777
3.3647294589178354,0.4573162223570408,0.4555235982005552,0.5034494981045174,0.5033903826746884,0.07198944577860733,0.0703598544222884,0.032004771381854195,0.034218949159850645,-0.01644570923117789,-0.02807810155198781
3.374749498997996,0.45836197628319586,0.45657400112346336,0.5022092452221423,0.5021508617513806,0.0742556964105926,0.07275784688120256,0.03375291177737218,0.03622085011017622,-0.016047375276995835,-0.027644056423754875
3.3847695390781563,0.4594024918349741,0.4576208152453695,0.5009749600309896,0.5009173699431808,0.07661963075814904,0.07525812061877687,0.03552959251426147,0.03825505354538577,-0.0156565628701517,-0.027206869294654015
3.3947895791583167,0.4604378074001843,0.45866409009989945,0.4997466004960103,0.4996898652734982,0.07908101148140934,0.07786042642016427,0.03733503095819155,0.04032163125674394,-0.015273187134878657,-0.026766376247607433
3.4048096192384767,0.46146796100276677,0.45970387369782834,0.4985241249669161,0.4984683061065368,0.08163959145685451,0.08056450197310121,0.039169443042028275,0.042420648155606866,-0.01489716237271056,-0.026322419833113418
3.414829659318637,0.46249299030694135,0.46074021252361397,0.4973074921739,0.49725265114289124,0.08429511380212695,0.08337007185979643,0.04103304319303466,0.04455216221904791,-0.014528402141205534,-0.025874849211675745
3.4248496993987976,0.4635129326213007,0.4617731515326342,0.4960966612234077,0.4960428594152219,0.08704731190181803,0.08627684755104154,0.04292604425890241,0.04671622443749229,-0.014166819330235175,-0.025423520289039638
3.434869739478958,0.4645278249028519,0.4628027341491326,0.49489159159396845,0.4948388902840164,0.0898959094342392,0.08928452740255308,0.04484865743260754,0.0489128787643692,-0.01381232623587915,-0.024968295844278957
3.444889779559118,0.46553770376100373,0.4638290022648621,0.4936922431320774,0.4936407034334292,0.09284062039916363,0.09239279665354867,0.0468010921760799,0.0511421620677847,-0.01346483463196571,-0.024509045650772256
3.4549098196392785,0.46654260546150494,0.4648519962384294,0.4924985760481304,0.49244825886720267,0.09588114914654089,0.09560132742756429,0.04878355614267931,0.053404104084222276,-0.013124255839298295,-0.02404564659011542
3.464929859719439,0.467542565930329,0.46587175489533506,0.4913105509124138,0.49126151690466824,0.09901719040618062,0.09890977873551361,0.05079625509846827,0.05569872737427411,-0.012790500792609013,-0.023577982759017835
3.474949899799599,0.4685376207575107,0.46688831552870363,0.4901281286511421,0.4900804381768239,0.10224842931840139,0.1023177964809968,0.05283939284227473,0.0580260472804073,-0.012463480105279284,-0.023105945569233746
3.4849699398797593,0.4695278052009321,0.4679017139007046,0.4889512705425476,0.4889049836224913,0.10557454146564282,0.10582501346785743,0.05491317112453579,0.060386071886767964,-0.012143104131868396,-0.02262943384058304
